041.txt,048.txt,ll,25,34,20090,0.00301625,0,27,5392,0.000833979,13143,13143,0,6047
041.txt,049.txt,ll,25,34,1563767,0.349166,0,27,1116631,0.217357,1115888,1115888,0,669186
041.txt,051.txt,ll,25,37,57751,0.00838933,0,27,1890,0.000314204,37954,37954,0,19427
041.txt,053.txt,ll,16,13,1345,0.000227674,0,18,994,0.000135245,937,937,0,497
041.txt,055.txt,ll,22,21,885113,0.0882277,0,27,792294,0.0785013,609986,609986,0,366553
041.txt,056.txt,ll,23,27,1171601,0.171545,0,27,3561,0.000514688,755987,755987,0,373632
041.txt,057.txt,ll,16,20,137,7.4684e-05,0,16,85,2.5299e-05,97,97,0,34
041.txt,058.txt,ll,16,18,3933,0.000522373,0,18,210,6.0993e-05,2627,2627,0,1461
041.txt,059.txt,ll,16,14,6335,0.000662196,0,17,6186,0.000595694,4645,4645,0,3032
041.txt,061.txt,ll,24,30,123539,0.0156217,0,27,6010,0.000773508,79542,79542,0,39207
041.txt,062.txt,ll,11,14,60,5.6104e-05,0,11,12,9.564e-06,49,49,0,29
041.txt,063.txt,ll,19,14,2885056,0.277405,0,25,2702,0.000343266,2205115,2205115,0,1636696
041.txt,064.txt,ll,23,29,4075495,0.618122,0,27,3963911,0.606932,3602065,3602065,0,3147754
041.txt,065.txt,ll,21,18,436081,0.040879,0,25,311592,0.0291336,327916,327916,0,247978
041.txt,066.txt,ll,19,22,131442,0.0121432,0,25,85213,0.00796112,84573,84573,0,52892
041.txt,067.txt,ll,21,20,74446,0.00807849,0,24,46117,0.00454854,47926,47926,0,27029
041.txt,068.txt,ll,13,14,2307,0.000266,0,15,1782,0.000187132,1593,1593,0,1051
041.txt,069.txt,ll,20,22,30268,0.00233557,0,22,21384,0.00168415,19629,19629,0,10070
041.txt,070.txt,ll,25,37,2990029,0.343901,0,27,211476,0.0210512,2041423,2041423,0,1147237
041.txt,071.txt,ll,23,29,345337,0.0288087,0,27,180897,0.0147809,227814,227814,0,137672
041.txt,072.txt,ll,14,14,1283,0.000156406,0,15,346,4.6741e-05,890,890,0,474
041.txt,073.txt,ll,23,27,128694,0.0116925,0,27,19917,0.00174507,83580,83580,0,44603
041.txt,074.txt,ll,23,27,131437,0.013138,0,27,21566,0.00204148,85324,85324,0,45390
041.txt,075.txt,ll,21,24,468227,0.0402423,0,27,104319,0.00744398,315727,315727,0,202757
041.txt,077.txt,ll,15,19,7794,0.000436828,0,15,7745,0.000402055,4960,4960,0,2104
041.txt,078.txt,ll,23,27,128694,0.0152828,0,27,19917,0.0021656,83580,83580,0,44603
041.txt,079.txt,ll,10,12,534,9.6476e-05,0,11,11,9.014e-06,368,368,0,200
041.txt,080.txt,ll,17,21,84704,0.00710209,0,20,4086,0.000367055,55381,55381,0,30125
041.txt,081.txt,ll,23,26,327969,0.0312582,0,27,208199,0.0189872,216883,216883,0,118784
041.txt,082.txt,ll,17,21,84704,0.00703334,0,20,4086,0.000374326,55381,55381,0,30125
041.txt,083.txt,ll,23,27,131437,0.0173119,0,27,21566,0.00251226,85324,85324,0,45390
041.txt,084.txt,ll,19,20,84814,0.00805195,0,22,56682,0.00527462,61708,61708,0,43306
041.txt,085.txt,ll,25,34,36813,0.00492268,0,27,656,0.000127624,23433,23433,0,10179
041.txt,086.txt,ll,25,34,545341,0.0662997,0,27,932,0.000159501,352015,352015,0,158912
041.txt,087.txt,ll,22,26,10419801,1.61479,0,27,43425,0.00632757,7568324,7568324,0,4800397
041.txt,088.txt,ll,24,30,14813171,2.73632,0,27,11809140,2.18646,9738896,9738896,0,4680853
041.txt,089.txt,ll,22,21,2635959,0.311018,0,27,2421183,0.285826,1878210,1878210,0,1186093
041.txt,090.txt,ll,22,23,985574,0.109855,0,27,13772,0.00131804,648090,648090,0,373819
041.txt,091.txt,ll,22,23,701901,0.0554823,0,27,56740,0.00491219,465285,465285,0,250485
041.txt,092.txt,ll,8,12,1703,0.000170627,0,10,9,7.451e-06,1088,1088,0,503
041.txt,093.txt,ll,22,22,8933500,1.79565,0,27,943716,0.223941,6863232,6863232,0,4920983
041.txt,094.txt,ll,22,22,8105383,1.66267,0,27,934505,0.221337,6306360,6306360,0,4630692
041.txt,095.txt,ll,22,21,4378590,0.605456,0,27,4096448,0.56665,3137760,3137760,0,1956362
041.txt,096.txt,ll,22,21,5047416,0.744335,0,27,4710380,0.693713,3676046,3676046,0,2382264
041.txt,097.txt,ll,22,21,5047416,0.779585,0,27,4710380,0.729703,3676046,3676046,0,2382264
041.txt,099.txt,ll,18,13,94222,0.0100806,0,21,9967,0.00106619,58471,58471,0,27816
041.txt,100.txt,ll,15,13,758,0.000159041,0,16,691,0.000107002,575,575,0,329
041.txt,101.txt,ll,16,13,2761,0.000349348,0,18,1587,0.000172881,1900,1900,0,1049
041.txt,102.txt,ll,23,26,4400767,0.404731,0,27,26503,0.00327566,2912191,2912191,0,1559684
041.txt,103.txt,ll,25,34,136563,0.0174706,0,27,84370,0.0098285,89079,89079,0,42598
041.txt,105.txt,ll,24,35,2777505028,340.859,0,27,2777411659,340.839,2196592584,2196592584,0,1622008729
041.txt,106.txt,ll,25,35,766174,0.0752732,0,27,706742,0.0673387,504342,504342,0,263327
041.txt,107.txt,ll,22,21,762637,0.0877172,0,27,566875,0.0705289,630881,630881,0,511639
041.txt,108.txt,ll,21,15,1758932,0.175625,0,25,1726128,0.171345,1242032,1242032,0,796125
041.txt,109.txt,ll,25,34,4518352,0.664189,0,27,4425690,0.648542,3224424,3224424,0,1934180
041.txt,111.txt,ll,21,26,1798912,0.161073,0,27,484,6.5479e-05,1223655,1223655,0,767033
041.txt,112.txt,ll,20,26,101201,0.00982339,0,22,84244,0.00824528,63276,63276,0,32946
041.txt,116.txt,ll,19,24,116642,0.00782077,0,22,4173,0.000290948,75808,75808,0,43731
041.txt,120.txt,ll,12,11,1446,0.000191179,0,13,1390,0.000150267,1004,1004,0,610
041.txt,121.txt,ll,14,16,2638,0.000201303,0,15,196,2.675e-05,1622,1622,0,603
041.txt,122.txt,ll,25,37,8747,0.000795727,0,27,26,2.3856e-05,5197,5197,0,1748
041.txt,123.txt,ll,25,37,8747,0.000797882,0,27,26,2.2484e-05,5197,5197,0,1748
041.txt,125.txt,ll,11,9,10627,0.00078981,0,12,10586,0.000758213,6580,6580,0,3146
041.txt,126.txt,ll,23,25,57857,0.00480683,0,27,9625,0.000860567,36703,36703,0,17940
041.txt,137.txt,ll,23,30,93249,0.00860961,0,27,2619,0.000232711,57910,57910,0,30796
041.txt,139.txt,ll,24,32,180147,0.0190385,0,27,21724,0.00210872,118654,118654,0,60244
041.txt,140.txt,ll,24,32,180147,0.018917,0,27,21724,0.00210749,118654,118654,0,60244
041.txt,143.txt,ll,22,22,5060549,0.52955,0,27,5003704,0.523226,3642988,3642988,0,2445076
041.txt,144.txt,ll,23,26,3277699,0.309139,0,27,2536091,0.229691,2194670,2194670,0,1196286
041.txt,145.txt,ll,16,14,9135,0.000737962,0,16,9078,0.000695618,6361,6361,0,3565
041.txt,146.txt,ll,23,30,155101,0.0240284,0,27,942,0.000167333,98039,98039,0,50601
041.txt,147.txt,ll,24,30,193140,0.0220075,0,27,22443,0.00233571,128506,128506,0,67049
041.txt,148.txt,ll,15,8,1640978,0.0925418,0,17,1640895,0.092493,1310901,1310901,0,980760
041.txt,149.txt,ll,23,25,66552,0.00909125,0,27,8780,0.00107987,42507,42507,0,21934
041.txt,151.txt,ll,25,34,1073562,0.177473,0,27,1042483,0.171515,724242,724242,0,376190
041.txt,152.txt,ll,23,30,100470576,18.0242,0,27,111776,0.0227067,69514753,69514753,0,38737644
041.txt,153.txt,ll,24,30,22950974,4.58272,0,27,1672377,0.364247,15891633,15891633,0,8872504
041.txt,156.txt,ll,8,7,927,0.00015175,0,9,24,1.1738e-05,605,605,0,277
041.txt,157.txt,ll,9,8,765,0.000127873,0,10,61,1.5814e-05,513,513,0,244
041.txt,158.txt,ll,9,8,765,0.000134302,0,10,61,1.5984e-05,513,513,0,244
041.txt,159.txt,ll,9,8,765,0.000154513,0,10,61,1.7206e-05,513,513,0,244
041.txt,160.txt,ll,23,26,1272969,0.278748,0,27,1267708,0.278013,1170319,1170319,0,1081098
041.txt,161.txt,ll,24,30,405113,0.0584457,0,27,180921,0.0274041,278736,278736,0,162182
041.txt,162.txt,ll,25,34,904250,0.0954058,0,27,889463,0.0930215,564612,564612,0,225612
041.txt,163.txt,ll,22,24,5984105,0.986283,0,27,5856557,0.972543,5168359,5168359,0,4480513
041.txt,164.txt,ll,25,38,306239,0.042092,0,27,141,5.7808e-05,191674,191674,0,81783
041.txt,165.txt,ll,24,30,688505,0.0897291,0,27,2728,0.00046735,439472,439472,0,206047
041.txt,166.txt,ll,9,8,71,5.8429e-05,0,9,10,1.0005e-05,62,62,0,18
041.txt,167.txt,ll,19,24,6028,0.000591093,0,20,1034,0.000112019,3700,3700,0,1390
041.txt,168.txt,ll,14,14,463,0.00011268,0,15,153,3.31e-05,310,310,0,132
041.txt,169.txt,ll,23,24,2008105,0.149809,0,27,1989625,0.147493,1592165,1592165,0,1216488
041.txt,170.txt,ll,21,18,7354395,0.595019,0,24,7327649,0.592234,5228082,5228082,0,3487439
041.txt,171.txt,ll,22,19,547783,0.0523948,0,27,507113,0.0480324,412025,412025,0,296879
041.txt,172.txt,ll,23,29,580055,0.0494937,0,27,16609,0.00151139,382403,382403,0,204914
041.txt,173.txt,ll,24,32,198170,0.0187179,0,27,172949,0.0158436,135021,135021,0,73947
041.txt,176.txt,ll,23,29,937145,0.102027,0,27,19767,0.00229675,616330,616330,0,327054
041.txt,177.txt,ll,24,32,590366,0.0685745,0,27,553348,0.0639271,391378,391378,0,211920
041.txt,192.txt,ll,23,26,401825,0.0379162,0,27,383303,0.0361487,255583,255583,0,130886
041.txt,196.txt,ll,20,24,3094832,0.312229,0,27,1775678,0.165633,2088889,2088889,0,1436684
042.txt,044.txt,ll,14,17,848,0.000151147,0,15,163,3.0546e-05,589,589,0,325
042.txt,045.txt,ll,9,10,2978,0.000280712,0,10,62,1.6816e-05,2099,2099,0,1179
042.txt,046.txt,ll,25,28,3540301,0.433285,0,31,632186,0.0696304,2542142,2542142,0,1718975
042.txt,048.txt,ll,40,33,14700840967,1000.01,1,49,13953931398,884.833,11973381667,11973381667,0,9249327878
042.txt,049.txt,ll,41,43,2800186687,1000.02,1,49,528775721,190.368,2416377427,2416377427,0,2032564777
042.txt,051.txt,ll,46,50,888068,0.136545,0,49,756807,0.112443,646775,646775,0,533610
042.txt,053.txt,ll,16,18,3630,0.000678054,0,18,1111,0.000195044,2525,2525,0,1340
042.txt,055.txt,ll,39,31,22228240,3.26564,0,44,19851955,2.88992,17199312,17199312,0,14184438
042.txt,056.txt,ll,43,38,3528773097,1000.02,1,49,18906655,5.89887,3139749863,3139749863,0,2861989656
042.txt,057.txt,ll,15,14,4734,0.000642932,0,16,4604,0.000557203,3220,3220,0,1752
042.txt,058.txt,ll,16,17,7104,0.00155626,0,18,78,2.9104e-05,4852,4852,0,2907
042.txt,059.txt,ll,17,16,277,0.000137858,0,17,195,5.1968e-05,254,254,0,182
042.txt,061.txt,ll,39,45,14368848265,1000.02,1,49,39486030,5.9628,11201444834,11201444834,0,8036926899
042.txt,062.txt,ll,11,14,83,6.5489e-05,0,11,9,7.912e-06,75,75,0,55
042.txt,063.txt,ll,23,26,323095,0.0658392,0,25,323013,0.065746,288538,288538,0,259980
042.txt,064.txt,ll,29,20,14777906441,1000.01,1,49,1584461857,87.0203,12427314944,12427314944,0,10235489833
042.txt,065.txt,ll,23,20,70754,0.0067561,0,25,50250,0.00466418,48420,48420,0,30758
042.txt,066.txt,ll,19,26,660254,0.0929671,0,25,52095,0.0053834,545506,545506,0,461946
042.txt,067.txt,ll,22,21,6688,0.0010511,0,24,2477,0.000324519,4634,4634,0,2923
042.txt,068.txt,ll,13,14,7398,0.000771072,0,15,6094,0.000585502,5020,5020,0,3193
042.txt,069.txt,ll,19,20,2148417,0.206308,0,22,1205,0.000140232,1722231,1722231,0,1305190
042.txt,070.txt,ll,44,52,9820139890,1000.02,1,49,4341118,0.576693,7173220755,7173220755,0,4527746739
042.txt,071.txt,ll,30,26,9947228655,1000.02,1,39,5483798743,535.874,8315550492,8315550492,0,7158270424
042.txt,072.txt,ll,14,14,2183,0.000260993,0,15,126,3.2048e-05,1482,1482,0,778
042.txt,073.txt,ll,44,37,2602376687,99.6246,0,49,2602079613,99.5861,1918128091,1918128091,0,1234347778
042.txt,074.txt,ll,44,37,3289168,0.492712,0,49,981446,0.174357,2527949,2527949,0,2065296
042.txt,075.txt,ll,23,25,1665414,0.218307,0,27,844440,0.0811771,1457230,1457230,0,1263787
042.txt,077.txt,ll,14,15,1199,0.000196386,0,15,58,2.7272e-05,845,845,0,466
042.txt,078.txt,ll,44,37,2602376687,100.477,0,49,2602079613,100.438,1918128091,1918128091,0,1234347778
042.txt,079.txt,ll,10,12,1006,0.00017299,0,11,88,1.995e-05,705,705,0,408
042.txt,080.txt,ll,18,22,62156,0.00597316,0,20,57965,0.00537376,42925,42925,0,27282
042.txt,081.txt,ll,32,24,13451751943,1000.02,1,49,445041955,31.2978,11849991384,11849991384,0,10631364528
042.txt,082.txt,ll,18,22,62156,0.00855968,0,20,57965,0.00782547,42925,42925,0,27282
042.txt,083.txt,ll,44,37,3289168,0.636542,0,49,981446,0.225145,2527949,2527949,0,2065296
042.txt,084.txt,ll,19,22,1102000,0.114196,0,22,5241,0.000574919,880086,880086,0,658735
042.txt,085.txt,ll,34,22,13857594709,1000.02,1,49,8273100155,479.822,11068591848,11068591848,0,8380643101
042.txt,086.txt,ll,36,27,7493309725,1000.02,1,49,1873198266,123.286,5797813666,5797813666,0,4446548825
042.txt,087.txt,ll,42,39,4342520102,1000.02,1,49,2481569676,658.647,3791483462,3791483462,0,3344755244
042.txt,088.txt,ll,41,35,2135257901,1000.02,1,49,252283643,120.613,1972075282,1972075282,0,1808895152
042.txt,089.txt,ll,44,36,2504590,0.496229,0,49,2453331,0.4856,2069726,2069726,0,1840302
042.txt,090.txt,ll,38,36,1525341030,226.637,0,47,1065208419,151.408,1176633177,1176633177,0,941558523
042.txt,091.txt,ll,33,31,2208743277,314.941,0,39,2208488238,314.898,1871718086,1871718086,0,1579147556
042.txt,092.txt,ll,8,10,1649,0.000289517,0,10,9,8.674e-06,1170,1170,0,730
042.txt,093.txt,ll,42,38,3873275113,1000.02,1,49,523677952,133.004,3631391079,3631391079,0,3401458359
042.txt,094.txt,ll,42,38,4432727190,1000.01,1,49,506852098,111.151,4154734833,4154734833,0,3896934012
042.txt,095.txt,ll,44,37,4524289,0.767274,0,49,4094348,0.680595,3721357,3721357,0,3322990
042.txt,096.txt,ll,44,37,2314924,0.404635,0,49,1896213,0.31672,1883979,1883979,0,1658998
042.txt,097.txt,ll,44,37,2314924,0.376118,0,49,1896213,0.299436,1883979,1883979,0,1658998
042.txt,099.txt,ll,19,18,14402,0.0016707,0,21,574,8.9555e-05,9578,9578,0,5621
042.txt,100.txt,ll,15,18,1009,0.000217969,0,16,378,6.4827e-05,731,731,0,415
042.txt,101.txt,ll,16,17,1386,0.000394336,0,18,105,5.1228e-05,1018,1018,0,639
042.txt,102.txt,ll,34,30,10684764528,1000.02,1,49,1934645368,164.965,9093690676,9093690676,0,7662749745
042.txt,103.txt,ll,45,40,462576243,53.8063,0,49,454912142,52.6824,378747337,378747337,0,312308549
042.txt,105.txt,ll,41,37,7096844814,1000.02,1,49,1449,0.000215875,5439243539,5439243539,0,4036112714
042.txt,106.txt,ll,44,45,734063472,151.127,0,49,12090081,1.31648,653769874,653769874,0,596555768
042.txt,107.txt,ll,32,24,4812898470,537.075,0,37,4347738714,484.526,4092749051,4092749051,0,3507520965
042.txt,108.txt,ll,22,22,27097,0.00369287,0,25,18505,0.00246911,18038,18038,0,11436
042.txt,109.txt,ll,41,38,4047033765,1000.02,1,49,3345663061,824.933,3296229437,3296229437,0,2545423228
042.txt,111.txt,ll,27,27,12029824,1.37324,0,32,11517037,1.30819,9306299,9306299,0,6884483
042.txt,112.txt,ll,20,23,14605,0.00186994,0,22,2426,0.000310909,9468,9468,0,4993
042.txt,116.txt,ll,19,25,403991,0.0443441,0,22,367578,0.0402021,286466,286466,0,177511
042.txt,120.txt,ll,12,12,445,0.00015238,0,13,133,3.6705e-05,349,349,0,179
042.txt,121.txt,ll,14,14,3459,0.000434937,0,15,3379,0.0003709,2361,2361,0,1317
042.txt,122.txt,ll,36,27,10483056233,1000.02,1,48,31345246,2.93276,8960662854,8960662854,0,7732111377
042.txt,123.txt,ll,36,27,8482713974,1000.02,1,48,31345246,3.62439,7221816859,7221816859,0,6207891289
042.txt,125.txt,ll,12,11,243,9.6345e-05,0,12,172,3.2569e-05,207,207,0,134
042.txt,126.txt,ll,27,22,40979161,5.51112,0,31,9561501,1.40798,37514805,37514805,0,34088651
042.txt,137.txt,ll,34,24,23606963533,1000.01,1,49,2976027433,124.152,19088221865,19088221865,0,15072892186
042.txt,139.txt,ll,43,41,5845056595,1000.02,1,49,1159710056,196.665,5415103589,5415103589,0,5017508812
042.txt,140.txt,ll,43,41,5165218616,1000.02,1,49,1159710056,210.555,4780732470,4780732470,0,4428595662
042.txt,143.txt,ll,32,30,1394037958,157.681,0,40,617182575,61.8051,967316039,967316039,0,669463544
042.txt,144.txt,ll,45,40,1457367993,229.445,0,49,1457117388,229.417,1341596890,1341596890,0,1233968561
042.txt,145.txt,ll,16,14,138,7.3371e-05,0,16,14,9.475e-06,127,127,0,91
042.txt,146.txt,ll,42,37,9273189412,1000.02,1,49,4059293304,430.31,6730129631,6730129631,0,4203153724
042.txt,147.txt,ll,43,41,5745568461,1000.02,1,49,2203556485,359.919,5306189592,5306189592,0,4962013041
042.txt,148.txt,ll,15,13,1262,0.000233622,0,17,189,4.2444e-05,935,935,0,502
042.txt,149.txt,ll,43,40,246240680,29.1041,0,49,1528145,0.218361,198516274,198516274,0,154482926
042.txt,151.txt,ll,39,32,3712312333,1000.02,1,49,2068288,0.64082,3393126509,3393126509,0,3076562834
042.txt,152.txt,ll,41,39,4281125208,1000.02,1,49,1344369053,378.903,3243066299,3243066299,0,2290759707
042.txt,153.txt,ll,43,38,3859862310,1000.01,1,49,3278458922,852.358,3358682548,3358682548,0,2864540929
042.txt,156.txt,ll,8,7,1017,0.000231579,0,9,9,1.1076e-05,685,685,0,395
042.txt,157.txt,ll,9,8,1027,0.000190177,0,10,46,1.5314e-05,708,708,0,375
042.txt,158.txt,ll,9,8,1027,0.000203236,0,10,46,2.616e-05,708,708,0,375
042.txt,159.txt,ll,9,8,1027,0.00020582,0,10,46,2.2985e-05,708,708,0,375
042.txt,160.txt,ll,43,34,264849479,53.8233,0,49,222517533,42.6727,232837727,232837727,0,210134077
042.txt,161.txt,ll,40,38,3727988046,1000.02,1,49,1065983251,253.251,3400858218,3400858218,0,3095236851
042.txt,162.txt,ll,40,35,4684702638,1000.01,1,49,1265021,0.256696,4140754250,4140754250,0,3596831179
042.txt,163.txt,ll,35,31,862044379,104.176,0,42,176875278,18.2782,626602307,626602307,0,422286030
042.txt,164.txt,ll,46,45,725558092,95.9699,0,49,725257453,95.9322,547475003,547475003,0,372600904
042.txt,165.txt,ll,44,44,5904152526,1000.01,1,49,728881295,71.4391,5233362360,5233362360,0,4580596100
042.txt,166.txt,ll,9,8,104,9.1407e-05,0,9,6,9.575e-06,99,99,0,70
042.txt,167.txt,ll,18,20,101234,0.0110336,0,20,89485,0.00954028,69834,69834,0,39253
042.txt,168.txt,ll,14,14,547,0.000177138,0,15,155,4.9344e-05,417,417,0,245
042.txt,169.txt,ll,32,20,3837683,0.619337,0,37,726498,0.109078,3199864,3199864,0,2679115
042.txt,170.txt,ll,23,24,5876,0.0010637,0,24,491,9.4803e-05,4810,4810,0,3914
042.txt,171.txt,ll,31,28,10741302,1.44975,0,35,177452,0.0249129,8631756,8631756,0,7041734
042.txt,172.txt,ll,39,32,10389050799,1000.02,1,49,8792843558,823.955,8719923971,8719923971,0,7233482094
042.txt,173.txt,ll,44,42,6869933560,732.649,0,49,6815366399,721.717,5664705788,5664705788,0,4493346091
042.txt,176.txt,ll,38,43,10190143555,1000.01,1,49,984818642,125.963,8607460634,8607460634,0,7127970607
042.txt,177.txt,ll,41,38,8113819664,1000.02,1,49,952227315,113.958,6499282437,6499282437,0,5079052733
042.txt,192.txt,ll,25,26,1432954588,143.18,0,31,1367492845,136.002,1029100288,1029100288,0,704805831
042.txt,196.txt,ll,23,27,2285875,0.253078,0,27,1849731,0.20655,1668225,1668225,0,1169449
044.txt,045.txt,ll,9,10,125,4.2694e-05,0,10,18,1.0866e-05,85,85,0,42
044.txt,046.txt,ll,14,16,147,7.7597e-05,0,15,89,3.0596e-05,104,104,0,60
044.txt,048.txt,ll,14,15,1059,0.000238199,0,15,647,0.000107772,819,819,0,300
044.txt,049.txt,ll,15,18,964,0.00145775,0,15,577,0.000383528,932,932,0,285
044.txt,051.txt,ll,15,18,1011,0.000258299,0,15,866,0.000119049,724,724,0,312
044.txt,053.txt,ll,13,13,2902,0.000330777,0,15,1504,0.000152539,1995,1995,0,1168
044.txt,055.txt,ll,14,12,3204,0.000329356,0,15,3139,0.000275595,2065,2065,0,860
044.txt,056.txt,ll,14,15,17269,0.00173662,0,15,16473,0.0014628,11465,11465,0,5531
044.txt,057.txt,ll,12,12,6283,0.000544239,0,15,29,1.0556e-05,4363,4363,0,2799
044.txt,058.txt,ll,12,10,8236,0.000648105,0,15,1819,0.00016596,5773,5773,0,3640
044.txt,059.txt,ll,13,11,455,8.8903e-05,0,15,281,3.7547e-05,314,314,0,183
044.txt,061.txt,ll,14,14,1099,0.000256946,0,15,412,8.7352e-05,887,887,0,288
044.txt,062.txt,ll,10,11,70,6.3917e-05,0,11,35,1.7427e-05,50,50,0,23
044.txt,063.txt,ll,13,14,7227,0.000760074,0,15,67,2.2684e-05,5393,5393,0,3588
044.txt,064.txt,ll,14,14,737,0.000222225,0,15,389,8.8604e-05,608,608,0,216
044.txt,065.txt,ll,13,8,1961,0.000241473,0,15,1642,0.000161823,1446,1446,0,920
044.txt,066.txt,ll,13,14,24432,0.0019361,0,15,1505,0.000111959,16296,16296,0,8693
044.txt,067.txt,ll,14,12,1432,0.000213833,0,15,1385,0.000167002,922,922,0,461
044.txt,068.txt,ll,11,9,33332,0.00270784,0,15,31085,0.00248384,22856,22856,0,15380
044.txt,069.txt,ll,13,12,1056,0.000429729,0,15,171,2.6861e-05,679,679,0,300
044.txt,070.txt,ll,15,18,5836,0.00093492,0,15,5666,0.000734558,4385,4385,0,2767
044.txt,071.txt,ll,14,12,2373,0.000338269,0,15,2308,0.000282154,1635,1635,0,865
044.txt,072.txt,ll,12,10,1243,0.000167081,0,15,427,4.9976e-05,830,830,0,514
044.txt,073.txt,ll,14,15,405,0.000130016,0,15,225,4.4868e-05,313,313,0,151
044.txt,074.txt,ll,14,15,388,0.000313754,0,15,196,5.3301e-05,301,301,0,157
044.txt,075.txt,ll,13,14,11001,0.0010968,0,15,42,1.7807e-05,7169,7169,0,3467
044.txt,077.txt,ll,12,11,1741,0.000180032,0,15,703,5.4322e-05,1172,1172,0,702
044.txt,078.txt,ll,14,15,405,0.00012604,0,15,225,4.0672e-05,313,313,0,151
044.txt,079.txt,ll,9,10,624,0.000131939,0,11,9,7.972e-06,408,408,0,237
044.txt,080.txt,ll,13,12,1182,0.000143887,0,15,209,3.0205e-05,778,778,0,334
044.txt,081.txt,ll,14,14,620,0.000158299,0,15,324,6.3145e-05,508,508,0,149
044.txt,082.txt,ll,13,12,1182,0.000134092,0,15,209,2.7702e-05,778,778,0,334
044.txt,083.txt,ll,14,15,388,0.000131348,0,15,196,4.0842e-05,301,301,0,157
044.txt,084.txt,ll,13,13,1299,0.000147261,0,15,21,1.1447e-05,869,869,0,466
044.txt,085.txt,ll,14,15,629,0.000138858,0,15,206,3.8398e-05,448,448,0,235
044.txt,086.txt,ll,14,15,1008,0.000205009,0,15,299,5.6084e-05,732,732,0,384
044.txt,087.txt,ll,14,17,475,0.000194653,0,15,29,1.367e-05,377,377,0,272
044.txt,088.txt,ll,15,18,1360,0.000771961,0,15,1020,0.000211418,997,997,0,458
044.txt,089.txt,ll,14,12,1314,0.000218538,0,15,1203,0.000140661,929,929,0,442
044.txt,090.txt,ll,14,17,1037,0.000242426,0,15,280,5.7517e-05,742,742,0,412
044.txt,091.txt,ll,14,15,2243,0.000269208,0,15,2105,0.000187194,1568,1568,0,1083
044.txt,092.txt,ll,8,8,486,0.000117177,0,10,391,6.8343e-05,315,315,0,187
044.txt,093.txt,ll,14,15,8207,0.000786404,0,15,7336,0.000583888,5446,5446,0,2762
044.txt,094.txt,ll,14,15,8206,0.000859671,0,15,7336,0.000638877,5445,5445,0,2761
044.txt,095.txt,ll,14,12,1052,0.000261786,0,15,922,0.000157978,785,785,0,363
044.txt,096.txt,ll,14,12,1002,0.000243337,0,15,872,0.000136916,716,716,0,397
044.txt,097.txt,ll,14,12,1002,0.00025106,0,15,872,0.000143206,716,716,0,397
044.txt,099.txt,ll,13,11,763,0.000126871,0,15,129,3.1708e-05,479,479,0,199
044.txt,100.txt,ll,12,15,4647,0.000522216,0,15,17,1.1197e-05,3177,3177,0,1907
044.txt,101.txt,ll,13,13,434,0.000113902,0,15,37,1.8147e-05,296,296,0,171
044.txt,102.txt,ll,15,18,464,0.000168586,0,15,386,7.9451e-05,329,329,0,141
044.txt,103.txt,ll,15,18,155,0.000142515,0,15,27,1.7997e-05,139,139,0,67
